N,P,K,temperature,humidity,ph,rainfall,label
0.662403445559085,0.5576782740542977,0.6455913968799032,0.7231203731596023,0.4157133020425085,0.6515797118196336,0.368508447538432,maize
0.3120806247239439,0.4954745205621693,0.4535099866431957,0.44786238665072986,0.5295062296550488,0.3796302172722227,0.513276279757558,maize
0.4045293035733499,0.8401255164192326,0.9534885685296296,0.4601812516224082,0.6539042761594548,0.360696316266786,0.5374245049149611,apple
0.7437475727145906,0.4063346775908263,0.5847157391005948,0.7297169842482731,0.4820412094679267,0.43716881385360673,0.708681878771737,pomegranate
0.7361838051363165,0.365954055312082,0.5381382852792591,0.617953881909132,0.6472392916282694,0.4524139814727909,0.3013083273797697,muskmelon
0.42794020956602985,0.31938364395334407,0.49412765923948476,0.4335896230531553,0.6639201999653079,0.4904330186033554,0.49922218512809446,pomegranate
0.36160930925343654,0.3574867077923115,0.5078809798769143,0.3765171226779646,0.6350947675967347,0.5284323354654372,0.5035921785337273,pomegranate
0.31478749726807653,0.5988061121057721,0.4446157049447386,0.4336139532659279,0.15854779220652004,0.3795622371797732,0.5560879369765133,kidneybeans
0.5778310618452109,0.5042423485893535,0.5984331859890732,0.5342335590039873,0.5260106988947522,0.5708107714622028,0.32068088035792386,blackgram
0.5830682807816017,0.31987525878539297,0.4088328827392761,0.44489608919886325,0.5777713267068182,0.6501296820705307,0.5963056587216553,orange
0.4708602038859432,0.5818714170662309,0.4418650408172527,0.5658984530151768,0.4849700478729157,0.6047705894177622,0.39237400256146093,blackgram
0.34600203859164985,0.5861050908261163,0.4556183614546822,0.5018567358368636,0.1734595043978557,0.3367335466531999,0.4018116001619711,kidneybeans
0.5996201868456832,0.42945916171036114,0.5023796516219424,0.48464957811388876,0.5986599999930717,0.43026141783079674,0.9955002025025922,rice
0.49032248362835307,0.609516939150726,0.34722340001136764,0.7298948517090789,0.5081321719173743,0.4294178653380534,0.6984668404197016,coffee
0.3977545533305471,0.29155970662634567,0.21010195851215288,0.5170956808642164,0.300933184717883,0.4533693056878765,0.5922876025165548,blackgram
0.35770749158798987,0.8062561263401504,0.9452365761471719,0.4740559438677032,0.6444070018412721,0.32395707943094976,0.5332400001723462,apple
0.644323720983306,0.5196537602741486,0.5940834367493277,0.35333803982480294,0.4221996960302482,0.47055532761248053,0.45922380579087796,apple
0.4240383919005832,0.41252446667082004,0.46387035383713987,0.7131041239817285,0.3847229988966489,0.17818407195320463,0.4785583663179729,mango
0.771607922724971,0.6270366091069974,0.4649082529101858,0.5080672857687406,0.27870657388521963,0.75673350999572,0.46914775800606967,grapes
0.4805142365241708,0.3416401198299829,0.49151992864224137,0.4257389589400912,0.5226455710389937,0.5117793839297058,0.623656177745762,maize
0.31088567960262986,0.37865507659173786,0.49687832336697063,0.4694046574836269,0.6625487930817509,0.5193582934438206,0.5069303948769336,pomegranate
0.5726671733578792,0.8241871474901983,0.6529845242607659,0.610356777067364,0.38001730973943687,0.5391905810700337,0.32322850262569974,cotton
0.769435980993863,0.5566190497345261,0.6461022140779333,0.3829256583203166,0.6322177455467968,0.5397990936780581,0.43585718934935724,chickpea
0.31478749726807653,0.365954055312082,0.5051303157494283,0.5094712827132956,0.6457975565358135,0.3837997914478658,0.5160335122421851,pomegranate
0.5080134207911483,0.5591031965512537,0.5578101042942976,0.6043901242017419,0.25759010901771984,0.6208360544550224,0.37499194095347776,lentil
0.44468908344375346,0.32322562376307734,0.3969987011705142,0.5615195625133048,0.5665866700157742,0.5754300071973069,0.6060553712812025,orange
0.3499038562570965,0.505665289388296,0.4363637125622809,0.4252919337264839,0.29295035422176136,0.2267235429433112,0.6961345926152258,pigeonpeas
0.724181849894125,0.476870657602413,0.6309633983604758,0.5614352072886408,0.7252490162327866,0.5187786525666427,0.26268624309590405,banana
0.5344743483112391,0.5737917971793505,0.6123054197897055,0.49661621174686255,0.46084649436675945,0.4995245917396207,0.8294451268018808,grapes
0.4006274859079032,0.5649367220266899,0.4391143766897668,0.607195061216026,0.3638545015698009,0.36207727235735576,0.4832969677429635,pigeonpeas
0.4045293035733499,0.7723867362610682,0.9397352478922001,0.8764103107927056,0.5750071893075474,0.40823052103576873,0.4268546936631228,grapes
0.29918022660628985,0.36172038155219677,0.5023796516219424,0.506369448685254,0.6588320930790693,0.434371425623581,0.5043510112439137,pomegranate
0.35770749158798987,0.5480020269871488,0.4556183614546822,0.5279825653526574,0.46007193159483256,0.6535550538900283,0.3992482100773172,blackgram
0.38111839758066984,0.3744214028318526,0.4198597277973655,0.5914954144475167,0.6524842947608508,0.40048377167712657,0.5283158783942813,orange
0.4260037450672131,0.46542401653386845,0.45085745284355083,0.6992225329704357,0.23800610080042348,0.43548000491425454,0.7382250748409183,pomegranate
0.6556740741190403,0.4102371083347075,0.6623106106602707,0.3873835985060653,0.31552434581063377,0.7129594088847095,0.27833081761098477,mungbean
0.39282385057700986,0.5776377433063458,0.5986528960839488,0.3786065324186837,0.1595042926017739,0.553631523053576,0.4632755909058761,chickpea
0.3186893149335232,0.7893214313006094,0.9314832555097424,0.4463784352619691,0.6333557402822587,0.34614121217349003,0.5256177244327285,apple
0.35770749158798987,0.38712242411150843,0.4666210179646258,0.5849668315544008,0.3779542605364876,0.1935126171437258,0.4821234902784245,mango
0.5221536182725075,0.25630921286584574,0.23297162325586357,0.3626516038301661,0.3811454945769548,0.4357979449459818,0.5132048758037996,lentil
0.4616970373901719,0.511519939286998,0.4605757934099198,0.5033419328151439,0.34991616104152723,0.23748043465337887,0.4970366797631436,pigeonpeas
0.5536667986723767,0.521843208892747,0.4830385946594524,0.46096278782982925,0.3646920682803875,0.3971044700612223,0.8008006272909771,muskmelon
0.3026479702442406,0.3735296295810301,0.4658464219791607,0.5561646501471474,0.35534465195956566,0.4755865174048406,0.6128855286055521,blackgram
0.6814012546433998,0.47245898199286496,0.29262405558144367,0.6236151682060298,0.387713389873431,0.4974230158775519,0.4606254476582438,cotton
0.6425401811655965,0.4971979418685255,0.5078809798769143,0.48531927117200846,0.5814663593867593,0.6030802794687624,0.7334042193289975,rice
0.3655111269188832,0.44216018299001697,0.4583690255821681,0.5248456266742658,0.38875976479158775,0.15844940034023858,0.3562112712373858,mothbeans
0.5270288343305152,0.7384210373011941,0.5991814092120302,0.7124537147467833,0.5240362706376841,0.4039678662224859,0.6988875680942905,watermelon
0.5918165515147898,0.3701877290719673,0.543639613534231,0.5023906117397482,0.6264028708711791,0.4098302034062028,0.3636143362183366,watermelon
0.3850704002688568,0.4055424234039242,0.2954775477860073,0.5493563548883967,0.4991730516105361,0.3287442402316014,0.38861921875649824,pomegranate
0.3538056739225432,0.5903387645860015,0.4363637125622809,0.4045618618798065,0.1886748386177629,0.38299398300283793,0.4107352514948055,kidneybeans
0.4357438448969232,0.5098989631481814,0.4556183614546822,0.8139067668434715,0.4519499038876192,0.27437628330881914,0.6539430472282614,pigeonpeas
0.5046219238871106,0.5872346984480232,0.29585101142353726,0.43881032485019544,0.7221855026758975,0.6163706383070087,0.3919484597715413,coffee
0.48085096416906237,0.5669061147404236,0.4991334206385087,0.47361903260907035,0.820396121427767,0.3677754673246423,0.6579222867875215,mango
0.5488965571948765,0.5014316156284108,0.48862633098451297,0.4966696311764459,0.5570012769665031,0.41709501187783193,0.7109575419668405,jute
0.7478892581326565,0.3574867077923115,0.46937168209211166,0.5310993272958975,0.3759343837342088,0.5245520113851501,0.7363903436944981,coffee
0.3976693215182268,0.9258393094081163,0.46261436863381267,0.5269134381296813,0.4364953436143573,0.5538032570943929,0.5332162417495736,mothbeans
0.3303947679298632,0.5649367220266899,0.4501170331997104,0.49701450468853436,0.17487194460185262,0.36023643269477335,0.3918829251911171,kidneybeans
0.4644472600259858,0.4463104914375596,0.532125507861174,0.565458884700576,0.6266644588703272,0.4202729461758392,0.5659702938269645,apple
0.6140926755662302,0.24297305773271674,0.3635913930145791,0.5925766857271476,0.35698165300017065,0.5533636203572398,0.2866126749070438,banana
0.47665648520707415,0.6495702683464106,0.41792104162644483,0.44571001854866577,0.5787693177243267,0.3308615166670257,0.4292989823328843,pigeonpeas
0.6230310928383631,0.4082907929109348,0.48862633098451297,0.5786395244322375,0.4235513936241581,0.5100366537225185,0.5379547666979216,coffee
0.6623118047771401,0.3213349761111753,0.3479998367137602,0.4974798630841346,0.2504489089265327,0.5565997162908882,0.728770551229235,lentil
0.2830176264755453,0.44799528783744924,0.4955770125551109,0.612543631940824,0.6440823209412196,0.45323549826681464,0.48556151568248995,mothbeans
0.5801110985184499,0.5014316156284108,0.4501170331997104,0.5124171525978769,0.5255153054931951,0.47366270823653633,0.441191897654687,maize
0.6013995589368534,0.6132866050184158,0.5767710881584522,0.4339895782934089,0.7105241017672114,0.6803796766145191,0.5145333493082941,papaya
0.42794020956602985,0.3405520127527704,0.4776236744745694,0.7596211876851511,0.3613058224221564,0.36551217089162913,0.46882743704501606,mango
0.5412731667992565,0.4596547167784413,0.7067686276267715,0.5013184687330392,0.38757906452453167,0.4489329859867207,0.6502301181347987,rice
0.31478749726807653,0.5098989631481814,0.461119689709654,0.6500863058415486,0.4348830566042246,0.6522904960279152,0.32880529139764525,mothbeans
0.3694129445843299,0.5776377433063458,0.461119689709654,0.6672759111133021,0.34874768461209765,0.5555567151973047,0.47050526793627623,pigeonpeas
0.34600203859164985,0.38712242411150843,0.4666210179646258,0.6157371051570149,0.6383730207311649,0.3715628317562564,0.7599448456413593,coconut
0.3342965855953099,0.3574867077923115,0.461119689709654,0.5440135762430974,0.6794022255211339,0.32772310672738925,0.5822337621840751,coconut
0.22650917482214208,0.6022736374849036,0.586947778407458,0.45234604784410637,0.4580432828096104,0.4953284959427242,0.4518423601412347,kidneybeans
0.4554165826754081,0.5941151182611195,0.8339576493492773,0.5881794300275229,0.40461359047572704,0.4268280041328386,0.3622114738151659,apple
0.4240383919005832,0.41252446667082004,0.4666210179646258,0.5784859710502782,0.35346563667325415,0.3741455057814176,0.46820200860445366,mango
0.31088567960262986,0.8358918426593474,0.9452365761471719,0.934013580785806,0.5814361460411904,0.327277281824478,0.4271476074118696,grapes
0.6737547224891698,0.31514997019345875,0.540888949406745,0.5249423881318848,0.5860446136830143,0.5169604115591542,0.3819172019859569,watermelon
0.31088567960262986,0.37865507659173786,0.49412765923948476,0.4859950686523542,0.6079119216227777,0.400883938018854,0.513568317432039,pomegranate
0.41056434698902816,0.5460072508590202,0.5459426739986267,0.5428737052831164,0.5097004464016807,0.20616673279610487,0.4700669135228266,maize
0.5383351393003698,0.3678302958568527,0.8500545561782392,0.5354024112851478,0.6038254457648748,0.4525342925590745,0.43139086650677516,chickpea
0.7244783521399765,0.38712242411150843,0.5326369570242873,0.6212436940757501,0.6335830299144697,0.3988000890620621,0.30489217567976046,muskmelon
0.5270390882683218,0.6066137362350097,0.5196781923740175,0.6843120991330984,0.36524595412526395,0.6021256771441434,0.34967317669131065,mungbean
0.2867075907017671,0.4481583642089654,0.42529939441459147,0.6377319099309394,0.40880210370286685,0.36018811424247754,0.4548983205246633,rice
0.9510216818742167,0.5549175916692178,0.4927368933643623,0.5616262133113946,0.6379584562060231,0.41461899475867336,0.7115504616533334,lentil
0.3576143601166059,0.5286353246437128,0.2708810827241462,0.4031097404585664,0.591868705684313,0.36776605351216707,0.5941754984821007,jute
0.31088567960262986,0.5649367220266899,0.4391143766897668,0.40253640147642955,0.16639531365322383,0.34316808840251867,0.4618066577751659,kidneybeans
0.6659510871582766,0.3278509914731146,0.47487301034708346,0.47698207792708436,0.46996576810742646,0.44912711480533674,0.710803178208104,coffee
0.4890505951699128,0.5155063831799805,0.7088301576929411,0.4289795472542105,0.25118310622602813,0.22108185495536137,0.4650257384802456,lentil
0.5958189381013634,0.30248539009134423,0.6175959138478216,0.7081763908395137,0.32676061688120694,0.671276077206074,0.6147474848287837,lentil
0.7713001641253365,0.4167581404307053,0.4501170331997104,0.5355545789141037,0.5943743387988669,0.4836034069781374,0.43433566227650633,cotton
0.6503438164964899,0.5014316156284108,0.5051303157494283,0.46999242523762097,0.5245128399870457,0.45563055806050734,0.7072432170923216,jute
0.1950110264479562,0.6503207172064442,0.5226457233999102,0.551596912291426,0.6829100747286436,0.27508339041669505,0.396288675188946,papaya
0.6733757030426024,0.48754370952389736,0.3431470964380534,0.35072495561230455,0.38839366980737305,0.5883660050591029,0.5986053914137849,grapes
0.44744929789326315,0.5480020269871488,0.6151568808488642,0.32450572427692614,0.15430679929419433,0.5064814915333686,0.4391142234692238,chickpea
0.2874747736099499,0.4209918141905906,0.4418650408172527,0.5780663810739556,0.6326469023383158,0.48444404982619504,0.3544182210771211,mungbean
0.5399121415893764,0.5560251926125843,0.5017581278396274,0.6937250771143818,0.5636057635171644,0.6784511085986986,0.5258777252588622,coconut
0.3484299318750303,0.6655598044827621,0.6903433861238337,0.542885388766597,0.45961596122400394,0.3505035892655264,0.5038745850656029,blackgram
0.39672566824245653,0.8401255164192326,0.942485912019686,0.46154845464412353,0.6378004269700179,0.3263686484646129,0.5396405084759661,apple
0.4472935212175516,0.15272495679417653,0.8298758354255297,0.5580421725311537,0.4875393995474164,0.4832017641977864,0.2497476362133898,jute
0.4472741058508847,0.34836300832577005,0.6239503320025329,0.49142956967635965,0.4532687002669764,0.6731968885539288,0.4118924988881524,lentil
0.5123469308028824,0.591621168372801,0.3281097654833405,0.6058707525058946,0.34013866528639963,0.4897315427698634,0.15837336548519776,cotton
0.39282385057700986,0.4506275305097875,0.4363637125622809,0.6007674593064102,0.6192543646476861,0.47876634569336773,0.3484265298759608,mungbean
0.4998169358648997,0.7421230522374562,0.4038547273767753,0.6060148191392598,0.572722366928827,0.33393479737505616,0.4266974921371079,jute
0.39282385057700986,0.4336928354702464,0.4501170331997104,0.6778358420918819,0.45272981103815674,0.8343331328644645,0.40275671986620964,mothbeans
0.48887537085950217,0.813226170359529,0.578168227019785,0.4677176850868673,0.59424186564523,0.5770127022813909,0.5636429644408166,coffee
0.4006274859079032,0.505665289388296,0.43361304843479503,0.567325610714949,0.599683935497192,0.5624616847537312,0.36971926194356947,mungbean
0.5960594350610995,0.4617326394649893,0.611845381831947,0.4603991725633273,0.38420897026343354,0.5574410976692832,0.5676101493661168,pigeonpeas
0.4240383919005832,0.5225999844278372,0.4391143766897668,0.5314150760461192,0.4991999381402151,0.5624124859434148,0.42822177391433186,blackgram
0.47180435187317527,0.336794192831271,0.8514789691672082,0.5616421412779237,0.6320926070943717,0.5674227573965991,0.47011114792703435,apple
0.38561958153446835,0.6772878801999236,0.5153053268830242,0.32029820808685006,0.5842003286191965,0.33620193559654166,0.5475833971507291,kidneybeans
0.35770749158798987,0.7766204100209535,0.9534885685296296,0.1813058492902498,0.5724141620490895,0.4638352105355197,0.40402723258707307,grapes
0.605328791124381,0.3091196677530002,0.529495336630806,0.7478376710892141,0.3439448051659762,0.32961471572416223,0.7866077094429285,watermelon
0.5290236038467794,0.6009880794418061,0.6600721310309393,0.5603606583101901,0.2175459145309404,0.4391249304972815,0.4339737053438695,pomegranate
0.4357438448969232,0.5691703957865751,0.4473663690722245,0.42825029303457707,0.1701603678581792,0.3586999266260701,0.3940695519432875,kidneybeans
0.12900581752800594,0.6518255469933526,0.43927720533353715,0.41894615905697374,0.526517884876333,0.11658919430034553,0.421820300596568,coffee
0.4669057414528818,0.4612519904406928,0.462877429607937,0.4906579412121689,0.38710905831660064,0.44233280070029835,0.49365827480491353,muskmelon
0.6281312926972872,0.781788752360176,0.7870563806352333,0.560946478396783,0.5843260842264316,0.447831476930467,0.6687634279374242,grapes
0.3499038562570965,0.3574867077923115,0.513382308131886,0.4816145425737156,0.6305797090494458,0.4167195562106789,0.506824520957397,pomegranate
0.4343023051722802,0.352223817949928,0.5293388635890486,0.40266055985325844,0.5614384714254314,0.6805825083965533,0.37623968460955265,maize
0.4669583862204965,0.5183663106679519,0.4501170331997104,0.647357481632391,0.4450479819382108,0.48574621846154464,0.4054432040848617,blackgram
0.7350819130988695,0.5357080776731797,0.6108558615220953,0.647031334062561,0.5102478494966994,0.4193113232253871,0.61463221788537,rice
0.4006274859079032,0.5564693745069194,0.6041542243389206,0.4104716287905499,0.1303261815394632,0.4646402006721382,0.46835135540423967,chickpea
0.25114591460155006,0.5445457868887915,0.4762959140741523,0.6633832462238038,0.5811593296856499,0.4042001238275108,0.8233043525807555,kidneybeans
0.6074238221765764,0.4252254879504759,0.48862633098451297,0.4681745416596481,0.3815697932592198,0.5372426142307094,0.5363648350300128,coffee
0.43067940277777605,0.49858810255931063,0.23480798401157044,0.5490260805627608,0.5334976987521756,0.3224272184246423,0.5658373323821797,banana
0.5299798981533858,0.5463625754770747,0.6366775284723802,0.4267014749435153,0.4232518459866644,0.5203420705937538,0.5189568393793655,maize
0.5313473908211374,0.6764235256174824,0.34065753129098303,0.5181619067534988,0.40835743339740954,0.3431583169105792,0.6313725367280998,mungbean
0.46743874886488834,0.28336183764881057,0.5574891572715154,0.429528473337203,0.45073529751135,0.4988456316728944,0.4313437580348488,pigeonpeas
0.5228508478055442,0.586605676220148,0.6505774726284725,0.8374453745783416,0.5480664434188935,0.5353387007493384,0.26536576511558385,papaya
0.5900347888579724,0.585491130019652,0.6082116778585289,0.34551541445869965,0.5236705089795197,0.6805262765193787,0.3952523546691933,pomegranate
0.6698529048237232,0.505665289388296,0.5051303157494283,0.46809612624074437,0.6190499084810971,0.4904901535434212,0.6460777300356368,jute
0.6425401811655965,0.6115071333854278,0.5188836363868579,0.6246079885125801,0.5899606756177006,0.35154551483251195,0.5159406026208142,banana
0.19339081215259563,0.5013600822487984,0.7637502345388321,0.5178089544299681,0.4763495340139672,0.6564068989740086,0.6069912308267479,lentil
0.4841154508602724,0.2801846047206119,0.37779017028971534,0.40363075232834067,0.5217085774927899,0.26115745398741075,0.47892513788463653,mango
0.42794020956602985,0.49296426810864025,0.4446157049447386,0.7203855824228692,0.28917401177763297,0.36699017770637954,0.7428657644033515,pigeonpeas
0.4792391756148412,0.6784795368831494,0.5237243499888132,0.698806327337222,0.4209149250186771,0.3277279996269483,0.37049790663858406,muskmelon
0.5996201868456832,0.4548612042696728,0.5051303157494283,0.47190221698654367,0.5653240278808747,0.4785038140984834,0.713682880980993,jute
0.6555606543663415,0.42372171937623215,0.6074292435255528,0.5623110074723267,0.5261504214415187,0.5829879826654523,0.612284460445514,orange
0.36814345418302674,0.5351295812510468,0.466468430813588,0.635090152202322,0.514787070694574,0.17217790159304114,0.583247029568463,mungbean
0.3655111269188832,0.33208466523299984,0.46387035383713987,0.6073558128499876,0.3522043919564963,0.19434167071060104,0.4916063613927417,mango
0.7166747168090832,0.488730594348755,0.43361304843479503,0.5257813328821375,0.5770859423730763,0.4153342824624363,0.43395976995193275,cotton
0.5684056455221098,0.44216018299001697,0.4556183614546822,0.538142560250021,0.4463626214752986,0.43862121439550683,0.49144767823626967,maize
0.5559937396420264,0.3749316809256005,0.43967382491439816,0.4342096579032324,0.7104885979253175,0.37584321440789303,0.38485902990972143,lentil
0.3655111269188832,0.5480020269871488,0.4363637125622809,0.5823176386067401,0.45512150491077447,0.659680901932798,0.3340912108981122,lentil
0.5410929218639832,0.5098989631481814,0.5051303157494283,0.4371803503374275,0.5731489015598459,0.3900075104538634,0.7796632432230697,rice
0.47013071611437546,0.30957225128823834,0.4327326471634271,0.26991485342138244,0.5585448006793952,0.2544348550815059,0.4465460770297551,mango
0.5410929218639832,0.4548612042696728,0.513382308131886,0.560131584036521,0.5547457809020385,0.5580695890080818,0.6291009957734913,jute
0.5606020101912166,0.4506275305097875,0.48862633098451297,0.5249617107773192,0.5862572721154087,0.35048762027706004,0.734069490377806,rice
0.6743839612106228,0.4546759928122909,0.5089685250266378,0.5051469490828028,0.3760791387934347,0.6098807542137918,0.6263939392113145,muskmelon
0.3658928665956724,0.6425321214085938,0.8471928917505527,0.6680211308612614,0.46410051216599174,0.5850270846771557,0.7188052702916149,mothbeans
0.7019159650706388,0.8220667970844022,0.5706821278790792,0.6513585987736742,0.5196235548811694,0.2006013481017389,0.7414538969071764,maize
0.35770749158798987,0.28974792763414714,0.41710906366987965,0.626999757105254,0.6436023964063803,0.5636382399380082,0.5208146523367252,orange
0.5023704151586417,0.36503607629807366,0.6823423266522692,0.4265252004558272,0.4625147633442023,0.5040000714326323,0.7086965864029751,mungbean
0.2874747736099499,0.36172038155219677,0.49687832336697063,0.5030306899679935,0.6439833143342787,0.37605846575400503,0.5228303337045295,pomegranate
0.649115489335121,0.25386090645565185,0.7011948642078658,0.5280266727338162,0.5626213037301504,0.6665707823922402,0.5425288673712635,chickpea
0.5411004077352835,0.4157455314839079,0.40103355654846856,0.5263618272605353,0.33213767632715413,0.410411207508678,0.573647853389072,cotton
0.6932638108164031,0.3278509914731146,0.540888949406745,0.6139605735881203,0.6443816806218873,0.4791536610784808,0.30187985833014475,muskmelon
0.3792491200799797,0.613432769006353,0.536124428348415,0.39925432880461875,0.5929715939514325,0.6201613935399446,0.44046002193508854,apple
0.5835360959997631,0.7164693935558797,0.8480908911658622,0.40551563430361126,0.25932265956187667,0.5805272457685218,0.37036996131680106,apple
0.38111839758066984,0.30668262267368823,0.42261039192485145,0.22934322193298806,0.6394689720692598,0.6383172510465269,0.508457147059968,orange
0.7400856228017632,0.6326755021848542,0.5353876211517732,0.6061421889236766,0.5845344973858264,0.36365284308856183,0.4893477537302007,banana
0.6347365458347032,0.4209918141905906,0.49137699511199884,0.5525285837572895,0.5478984833653885,0.5882375334380845,0.6390687356669575,jute
0.2759490245228458,0.5293049919178259,0.6392666379261864,0.485068722138408,0.5368419830662775,0.5292613946307736,0.5305013857857745,papaya
0.5527983748603231,0.4209918141905906,0.48862633098451297,0.49893534918526106,0.5618195060872085,0.5457429147536175,0.6553186793869376,jute
0.34600203859164985,0.5861050908261163,0.4583690255821681,0.40748018056450874,0.16094361966764645,0.3209325002032677,0.5153597613801543,kidneybeans
0.4363895610724138,0.8125748975511679,0.6776626005920637,0.49635999516750595,0.45168222247300743,0.5203989237446067,0.4841270552280582,watermelon
0.654956001349162,0.31513834659981427,0.6009963634742977,0.523040874095463,0.38257208728549374,0.511079126072546,0.28583706855633845,kidneybeans
0.40843112123879655,0.7723867362610682,0.9507379044021437,0.45001942854953425,0.6647621539961525,0.32676068304147543,0.5301064068518817,apple
0.39282385057700986,0.34901936027254093,0.5161329722593719,0.4740400199346557,0.6539319883305186,0.5045625800855207,0.5057455989199496,pomegranate
0.44744929789326315,0.5395346794673782,0.6096555525938925,0.3745270805281278,0.13632067816247437,0.6954307829076471,0.428133020199391,chickpea
0.44985173954197555,0.25318181905844034,0.6065250459837517,0.7067173862820167,0.4574702266972607,0.44710823754567375,0.6879108185819524,pigeonpeas
0.32649295026441655,0.3828887503516231,0.5023796516219424,0.38008753785336097,0.6314752335661729,0.4804233651705212,0.5210910357313644,pomegranate
0.7947110701180164,0.4802632468289844,0.4446157049447386,0.4930530409564139,0.5450420660077647,0.45595414429584813,0.39611519485339497,cotton
0.4318420272314765,0.4167581404307053,0.461119689709654,0.7241267880636078,0.33820349343025446,0.5362850240384611,0.488169791704723,mango
0.606870029742848,0.4707179268849212,0.5701034690711949,0.58696626516183,0.7223191214426671,0.27161726211082815,0.4392467889276298,pigeonpeas
0.38111839758066984,0.4971979418685255,0.4528676973271963,0.46503902982535295,0.4366223785770688,0.5452852828515891,0.3724466798355469,lentil
0.37721657991522317,0.8655275589785443,0.9369845837647142,0.45897269677402874,0.6432076664754365,0.39229071999124465,0.5124107718836461,apple
0.38111839758066984,0.39558977163127895,0.48037433860205525,0.6632329715581555,0.36689333644193395,0.5140372949540888,0.4675361641708139,mango
0.4685808497186504,0.627637866817682,0.5845939107010298,0.5248497161203673,0.7734663588299913,0.483589937858101,0.5596530348705637,mothbeans
0.29527840894084323,0.3405520127527704,0.5078809798769143,0.48467942007919285,0.6187694853343876,0.4357240681187813,0.5209426333003221,pomegranate
0.4006274859079032,0.4082907929109348,0.4556183614546822,0.6478021311253682,0.34864377006641545,0.6535958870442129,0.41155272995994346,mothbeans
0.3342965855953099,0.8528265376988885,0.9342339196372283,0.47258885873411594,0.639101251115655,0.3991240664121214,0.5255400133724843,apple
0.3069838619371832,0.34901936027254093,0.48862633098451297,0.5332893739137227,0.6640675457592372,0.3514682456488616,0.5716615926034174,coconut
0.7051953222522809,0.496164458623908,0.5044346956771127,0.3798314841258218,0.48914082612113424,0.6596105566460126,0.40716561713500005,pigeonpeas
0.3030820442717365,0.8020224525802652,0.942485912019686,0.538406035079418,0.5838077231518337,0.362966277356809,0.4173218612371919,grapes
0.4620700412093536,0.35135926328406497,0.43545941836214225,0.6058140117563514,0.5833525460664428,0.5041933749447627,0.5687228804632124,pigeonpeas
0.5119296688610124,0.6323731886237127,0.724244846730469,0.6950481614107715,0.5661620149530161,0.5957658227547942,0.4008812610698275,coconut
0.41952735952488807,0.6025687534619595,0.42231711402507416,0.44123515135342783,0.8301094744079125,0.3968841502415882,0.5820817512410282,pigeonpeas
0.5853293308589169,0.37154370720782537,0.2763768990057928,0.601771009682241,0.48280073569376764,0.6188620312887743,0.2924997810696138,watermelon
0.31088567960262986,0.8485928639390031,0.9397352478922001,0.6242786716346259,0.5769101752348199,0.4403616372591236,0.4067245687627849,grapes
0.6308347281692566,0.4548612042696728,0.5078809798769143,0.4883882930797733,0.5763165554896535,0.6217529136650028,0.8726996286188794,rice
0.5870704393069327,0.30378822376722914,0.445505875832408,0.4810613223454332,0.592777269514836,0.3316243522571083,0.5586418758501923,cotton
0.5040740995566285,0.3474334952179804,0.41324115943854345,0.5080839523665776,0.3631665329459693,0.6012296910191111,0.5784159065796332,blackgram
0.3601245104275003,0.5941853253577533,0.2379600306598939,0.6044556939902948,0.5195450821422314,0.49542761203254204,0.22077789786013838,mothbeans
0.29527840894084323,0.5437683532272635,0.461119689709654,0.4835509769807994,0.1969891019094654,0.3799818892766653,0.5422648218198803,kidneybeans
0.29137659127539656,0.8358918426593474,0.9562392326571155,0.3272333671801761,0.5723132523543697,0.4401042315219883,0.42007977952908826,grapes
0.5410929218639832,0.44216018299001697,0.49962898749445656,0.5404387968406694,0.5996929336395683,0.3880381638688547,0.7122745923586403,rice
0.43681835124672164,0.5760849391371863,0.48811118583653146,0.6420887385492225,0.1950037227920729,0.4298717170346824,0.5579974493095486,rice
0.5762092808530032,0.44639385674990223,0.4391143766897668,0.39858911114636597,0.4507703798622206,0.3655624222126477,0.40455504481227766,maize
0.6503438164964899,0.5776377433063458,0.5298862928968014,0.5918137872295761,0.5352150832600189,0.3295103983528819,0.5388089292277023,banana
0.33669223659859365,0.30569750144649116,0.7722617099965567,0.5031102186278036,0.5911489031271073,0.49752130837152486,0.3324291800204219,muskmelon
0.24020804114096214,0.6901965215604888,0.531169751733434,0.6455768840620063,0.7764419691849341,0.31544844715370257,0.5981774872460341,pomegranate
0.6026453798196889,0.9320706692271156,0.6828751784303855,0.4899501105776698,0.7060546253081591,0.48662157581225496,0.2719072073829925,pigeonpeas
0.49817292754406983,0.5776377433063458,0.43361304843479503,0.6452551871869687,0.43423430099644234,0.5672360777971222,0.40732565050065683,blackgram
0.3978413741190935,0.476666263369225,0.8021942989485191,0.4550092631903586,0.48667443093737345,0.36909954102795073,0.18138830425026817,banana
0.39672566824245653,0.768153062501183,0.942485912019686,0.8433854064657661,0.5816096456720177,0.4245736013219493,0.4056278395735426,grapes
0.5695950205645974,0.4629834434918756,0.6198467794151461,0.6024356833246705,0.6600015583248448,0.46608698331375664,0.43216818168866905,banana
0.6269329105038098,0.30668262267368823,0.5216343005143438,0.634807653205125,0.6640351848956447,0.4390236509132429,0.30978368869389006,muskmelon
0.49506627944411674,0.29689776201020096,0.3957941296756462,0.650540617539567,0.3732204357904484,0.6382736461875196,0.5674856327766985,cotton
